time(ms),ax,ay,az,gx,gy,gz
63560,-0.889241 0.225685 -8.505801 -0.004909 -0.050178 -0.001091
63580,-0.884067 0.217583 -8.509593 -0.008181 -0.049087 0.000000
63600,-0.892169 0.218928 -8.544882 -0.004363 -0.049633 -0.001091
63620,-0.897289 0.220571 -8.536774 -0.005454 -0.047997 -0.001636
63640,-0.899956 0.222459 -8.532731 -0.004363 -0.047451 0.000000
63660,-0.893758 0.225234 -8.501943 -0.005454 -0.051814 -0.001636
63680,-0.895293 0.227235 -8.521490 -0.003272 -0.050724 -0.002727
63700,-0.895446 0.218600 -8.534435 -0.001636 -0.050178 0.000545
63720,-0.899771 0.226787 -8.528402 -0.004909 -0.044179 -0.000545
63740,-0.893739 0.225235 -8.514871 -0.000545 -0.044724 -0.002182
63760,-0.897446 0.231329 -8.536790 0.000000 -0.047451 -0.001091
63780,-0.895662 0.222888 -8.515062 -0.003272 -0.046906 -0.001636
63800,-0.895483 0.222906 -8.515045 -0.001091 -0.045269 -0.002182
63820,-0.897620 0.218383 -8.508794 0.000545 -0.046360 0.000000
63840,-0.891369 0.225472 -8.518943 -0.003818 -0.049633 -0.002182
63860,-0.899364 0.233292 -8.532672 -0.001636 -0.047451 -0.000545
63880,-0.885079 0.221792 -8.522624 -0.007090 -0.051269 0.001091
63900,-0.890115 0.219133 -8.514508 0.001091 -0.046360 -0.001091
63920,-0.899238 0.213911 -8.528350 -0.002182 -0.045815 -0.000545
63940,-0.897996 0.216190 -8.530380 -0.004909 -0.046360 -0.001091
63960,-0.897871 0.239906 -8.515284 -0.000545 -0.047997 -0.001636
63980,-0.900014 0.224608 -8.519808 -0.003272 -0.045269 -0.000545
64000,-0.885144 0.221785 -8.505391 0.002182 -0.044724 -0.001091
64020,-0.896586 0.214176 -8.534549 0.001636 -0.045815 -0.000545
64040,-0.893421 0.223112 -8.542851 -0.005454 -0.045815 -0.002182
64060,-0.903879 0.213447 -8.546052 -0.003272 -0.049633 0.000000
64080,-0.889840 0.219161 -8.516635 -0.006000 -0.049633 -0.000545
64100,-0.901366 0.228782 -8.500549 -0.003272 -0.047997 -0.000545
64120,-0.906828 0.226081 -8.542038 -0.005454 -0.051269 -0.001091
64140,-0.900910 0.226673 -8.506968 -0.001091 -0.045815 -0.001636
64160,-0.896008 0.227163 -8.497858 -0.003272 -0.046906 0.001091
64180,-0.891208 0.223334 -8.523236 -0.003818 -0.050724 0.000000
64200,-0.903657 0.226398 -8.513707 -0.003272 -0.047451 0.000000
64220,-0.898438 0.224766 -8.532579 -0.004909 -0.049087 0.000000
64240,-0.900071 0.218138 -8.528433 -0.005454 -0.050724 -0.001091
64260,-0.882995 0.224155 -8.539655 -0.002182 -0.049633 -0.000545
64280,-0.898526 0.220447 -8.504575 -0.003272 -0.049633 -0.001091
64300,-0.897925 0.222662 -8.500205 -0.007090 -0.051269 -0.001091
64320,-0.891400 0.231934 -8.527566 -0.003818 -0.047997 0.000545
64340,-0.899367 0.228982 -8.524053 -0.001091 -0.046360 -0.002182
64360,-0.887234 0.225886 -8.524994 -0.008181 -0.052905 0.001091
64380,-0.898950 0.226869 -8.526166 -0.003818 -0.046906 0.000000
64400,-0.895812 0.233648 -8.523697 -0.004909 -0.049633 -0.001636
64420,-0.904118 0.232817 -8.511599 0.000000 -0.044179 0.000000
64440,-0.894174 0.225192 -8.521379 -0.000545 -0.041997 0.000000
64460,-0.899644 0.231109 -8.539165 -0.007636 -0.056723 -0.001636
64480,-0.898036 0.218341 -8.534694 -0.004909 -0.052360 -0.001091
64500,-0.906495 0.211031 -8.535540 -0.002182 -0.045815 -0.001091
64520,-0.896567 0.214178 -8.553941 -0.005454 -0.050724 0.001636
64540,-0.902038 0.220096 -8.552333 -0.000545 -0.048542 -0.001091
64560,-0.902585 0.230815 -8.530839 -0.001091 -0.044179 0.001091
64580,-0.904795 0.219820 -8.511666 -0.004363 -0.050178 0.000000
64600,-0.905016 0.217643 -8.531082 -0.006000 -0.049633 -0.001091
64620,-0.894264 0.216564 -8.538627 -0.006000 -0.052905 0.002727
64640,-0.901808 0.220119 -8.532916 -0.003818 -0.044724 -0.001636
64660,-0.904717 0.221983 -8.524588 -0.003818 -0.048542 0.002182
64680,-0.896389 0.216351 -8.519445 -0.001091 -0.046906 -0.000545
64700,-0.889091 0.225700 -8.527335 -0.005454 -0.051269 -0.000545
64720,-0.909910 0.212844 -8.546656 -0.003272 -0.044724 0.001091
64740,-0.901218 0.213713 -8.526393 -0.004909 -0.050178 0.000545
64760,-0.896039 0.242244 -8.519410 -0.003272 -0.050178 0.001091
64780,-0.901986 0.230875 -8.537244 -0.005454 -0.050724 0.001091
64800,-0.889651 0.221335 -8.525236 -0.005454 -0.050724 -0.001091
64820,-0.892727 0.223182 -8.525543 -0.004363 -0.047451 0.000545
64840,-0.899499 0.220350 -8.543460 -0.006000 -0.051269 0.000545
64860,-0.900177 0.228901 -8.541372 -0.003272 -0.047997 -0.000545
64880,-0.893780 0.218767 -8.523494 -0.001636 -0.047451 0.000000
64900,-0.897450 0.227019 -8.521706 -0.002727 -0.049087 0.000545
64920,-0.897817 0.229137 -8.521743 -0.006545 -0.049633 -0.001636
64940,-0.895699 0.227194 -8.523685 -0.002727 -0.048542 0.000000
64960,-0.899797 0.228939 -8.521941 -0.000545 -0.046360 0.001091
64980,-0.908826 0.225882 -8.516379 -0.006000 -0.050178 0.001091
65000,-0.901109 0.220189 -8.530691 -0.005454 -0.050724 -0.001091
65020,-0.889563 0.223498 -8.514453 -0.003272 -0.046360 0.000000
65040,-0.899183 0.229001 -8.526189 -0.002727 -0.045815 0.000545
65060,-0.900145 0.231059 -8.537060 -0.003818 -0.046906 0.002182
65080,-0.906706 0.228248 -8.514012 -0.003272 -0.047997 0.003818
65100,-0.909517 0.219348 -8.525067 0.001091 -0.043088 -0.001636
65120,-0.896869 0.227077 -8.532422 -0.000545 -0.044724 0.000000
65140,-0.899914 0.220308 -8.511178 -0.004909 -0.050178 -0.000545
65160,-0.900218 0.222433 -8.519828 -0.006000 -0.049087 -0.001636
65180,-0.885165 0.226093 -8.514013 -0.001636 -0.048542 0.000545
65200,-0.896588 0.220641 -8.519465 -0.001636 -0.049087 0.000000
65220,-0.895576 0.227207 -8.525828 -0.001636 -0.046360 -0.001636
65240,-0.889010 0.225708 -8.514398 -0.001091 -0.047997 0.000000
65260,-0.896973 0.214138 -8.532433 -0.004363 -0.047997 0.000000
65280,-0.895614 0.220738 -8.536607 -0.000545 -0.049087 -0.002727
65300,-0.897633 0.220536 -8.523879 -0.002727 -0.047997 0.001091
65320,-0.895680 0.222886 -8.523684 -0.003818 -0.050178 0.000000
65340,-0.901950 0.226569 -8.537240 -0.002727 -0.047451 -0.001091
65360,-0.898267 0.220473 -8.541182 -0.005454 -0.049633 -0.001636
65380,-0.887124 0.221587 -8.499125 -0.005454 -0.047997 -0.001091
65400,-0.909714 0.221483 -8.555255 -0.004363 -0.050178 0.000000
65420,-0.909818 0.221473 -8.520788 0.000545 -0.044179 -0.001091
65440,-0.896899 0.216300 -8.532425 -0.006545 -0.050178 0.001091
65460,-0.897762 0.226988 -8.517427 -0.002727 -0.049633 -0.001091
65480,-0.897848 0.220515 -8.513126 -0.002182 -0.047997 -0.000545
65500,-0.897857 0.218359 -8.513127 -0.003818 -0.050724 -0.001636
65520,-0.897858 0.211894 -8.521747 -0.003818 -0.046906 0.000000
65540,-0.891393 0.212541 -8.536184 -0.001636 -0.049633 0.000000
65560,-0.897211 0.222733 -8.513062 -0.003818 -0.046360 0.001091
65580,-0.899948 0.226769 -8.517646 -0.003272 -0.051814 0.002182
65600,-0.906686 0.230405 -8.524784 -0.002727 -0.049633 0.002182
65620,-0.894431 0.231631 -8.525714 -0.004909 -0.050724 0.000000
65640,-0.903980 0.215592 -8.526669 -0.006000 -0.049633 -0.001636
65660,-0.898470 0.220453 -8.532582 -0.002182 -0.047451 -0.001091
65680,-0.895764 0.222878 -8.538776 -0.003272 -0.045269 -0.000545
65700,-0.897648 0.229154 -8.538965 -0.005454 -0.051269 0.000000
65720,-0.891372 0.219008 -8.510324 -0.004363 -0.052360 0.000545
65740,-0.895054 0.231568 -8.519312 -0.004909 -0.052905 0.000545
65760,-0.899732 0.218172 -8.526244 -0.002727 -0.048542 -0.001636
65780,-0.887271 0.230192 -8.535772 -0.003272 -0.047997 -0.001091
65800,-0.896799 0.212000 -8.493628 -0.006545 -0.051269 0.000000
65820,-0.908526 0.219447 -8.512039 -0.006000 -0.052360 0.000000
65840,-0.892460 0.227518 -8.525517 -0.004363 -0.049087 -0.001636
65860,-0.899473 0.216043 -8.524063 -0.003818 -0.051814 0.000000
65880,-0.898019 0.222653 -8.539001 -0.003272 -0.050178 -0.000545
65900,-0.891409 0.223314 -8.512483 -0.004363 -0.050724 0.000000
65920,-0.890748 0.219070 -8.516726 -0.002727 -0.051814 0.001636
65940,-0.905766 0.224033 -8.526848 -0.003818 -0.052360 -0.000545
65960,-0.902958 0.220004 -8.526567 -0.002182 -0.047997 -0.001636
65980,-0.900523 0.222402 -8.522014 -0.006000 -0.051814 -0.000545
66000,-0.900279 0.222427 -8.515524 -0.001636 -0.047451 0.000545
66020,-0.898100 0.216180 -8.523926 -0.000545 -0.046906 0.000000
66040,-0.900037 0.228915 -8.509035 -0.001636 -0.044724 0.001091
66060,-0.898076 0.224802 -8.523924 -0.001091 -0.046360 0.000000
66080,-0.900034 0.226761 -8.519810 -0.002727 -0.049087 -0.000545
66100,-0.904540 0.222000 -8.520260 -0.003818 -0.050724 -0.000545
66120,-0.894216 0.227343 -8.538622 -0.001636 -0.045269 -0.001091
66140,-0.888874 0.217102 -8.540242 -0.004363 -0.046360 0.000000
66160,-0.899114 0.222543 -8.534801 -0.003818 -0.049087 0.000545
66180,-0.897983 0.218346 -8.515295 -0.003818 -0.050724 -0.000545
66200,-0.897870 0.220513 -8.528213 0.001091 -0.043088 -0.000545
66220,-0.897859 0.229133 -8.521747 -0.002182 -0.046906 0.000545
66240,-0.893548 0.231719 -8.514852 -0.001636 -0.049633 0.002182
66260,-0.884498 0.219695 -8.533340 -0.002182 -0.049633 0.001091
66280,-0.896522 0.220647 -8.534542 -0.001636 -0.047997 0.000000
66300,-0.897724 0.220527 -8.513114 -0.002182 -0.051269 -0.001091
66320,-0.895689 0.220731 -8.530149 -0.004363 -0.052360 0.000545
66340,-0.899796 0.226785 -8.509011 -0.004909 -0.050178 0.000545
66360,-0.887277 0.221572 -8.537928 -0.008181 -0.052360 0.000000
66380,-0.892490 0.221051 -8.542759 -0.006000 -0.045269 0.002182
66400,-0.893011 0.223153 -8.519107 -0.003272 -0.045269 0.000545
66420,-0.901683 0.224441 -8.517819 -0.001091 -0.046906 -0.002182
66440,-0.891776 0.229741 -8.497436 -0.006000 -0.047451 0.000000
66460,-0.888630 0.225746 -8.512204 -0.002182 -0.045269 0.000000
66480,-0.896935 0.227071 -8.523809 -0.002727 -0.049633 0.001091
66500,-0.880527 0.228712 -8.530788 -0.003818 -0.050178 -0.003818
66520,-0.893970 0.227367 -8.512738 -0.004909 -0.053451 -0.001091
66540,-0.895314 0.222923 -8.532267 0.000000 -0.049087 -0.001091
66560,-0.895448 0.216445 -8.536590 -0.002727 -0.049087 -0.001091
66580,-0.897617 0.224848 -8.523877 -0.000545 -0.045815 -0.001091
66600,-0.887059 0.219439 -8.509892 -0.000545 -0.045269 -0.001091
66620,-0.901088 0.218036 -8.528534 -0.004363 -0.051269 -0.000545
66640,-0.906800 0.217465 -8.524796 -0.003272 -0.048542 -0.000545
66660,-0.890132 0.227751 -8.525284 0.001091 -0.041997 -0.000545
66680,-0.886311 0.221669 -8.518437 -0.002182 -0.048542 0.000000
66700,-0.903168 0.215673 -8.533052 -0.001091 -0.047997 0.000000
66720,-0.887614 0.215074 -8.540116 -0.005454 -0.049087 0.000000
66740,-0.898988 0.222556 -8.506776 -0.002727 -0.052360 -0.001091
66760,-0.893661 0.212314 -8.527792 -0.002182 -0.049087 -0.000545
66780,-0.895283 0.233700 -8.532264 -0.007090 -0.050724 -0.001091
66800,-0.891136 0.231960 -8.516765 -0.004363 -0.050178 0.000545
66820,-0.890721 0.225537 -8.523188 -0.008181 -0.052905 -0.000545
66840,-0.897144 0.233514 -8.519521 -0.004363 -0.052360 0.001636
66860,-0.895631 0.229356 -8.553847 -0.002727 -0.046906 0.000000
66880,-0.897635 0.231310 -8.517415 -0.002727 -0.052360 0.000000
66900,-0.893526 0.214482 -8.512694 -0.005454 -0.050724 -0.000545
66920,-0.895270 0.222928 -8.502094 -0.003272 -0.047997 0.001091
66940,-0.901909 0.230883 -8.526462 -0.008727 -0.049087 -0.000545
66960,-0.891798 0.231894 -8.518986 -0.004909 -0.049087 0.000545
66980,-0.892942 0.221005 -8.527719 -0.002727 -0.049087 0.000000
67000,-0.901676 0.215822 -8.526439 -0.002727 -0.045269 -0.000545
67020,-0.896085 0.227156 -8.510796 -0.003818 -0.050724 -0.000545
67040,-0.899835 0.226781 -8.547803 -0.001636 -0.047451 -0.001091
67060,-0.910985 0.223511 -8.525214 -0.002182 -0.048542 0.000000
67080,-0.909945 0.214995 -8.538039 -0.002727 -0.047997 0.000000
67100,-0.894757 0.210050 -8.532211 -0.002182 -0.049087 -0.000545
67120,-0.899702 0.224639 -8.515467 -0.006545 -0.051269 0.000000
67140,-0.898042 0.222650 -8.549778 -0.001091 -0.049633 -0.000545
67160,-0.906496 0.213185 -8.542005 -0.001636 -0.047451 -0.000545
67180,-0.911651 0.208360 -8.512352 -0.002727 -0.047451 -0.000545
67200,-0.894927 0.222962 -8.519299 -0.004363 -0.049087 -0.000545
67220,-0.897565 0.231317 -8.526028 -0.003818 -0.048542 -0.001091
67240,-0.904293 0.228490 -8.511616 -0.003818 -0.050178 -0.000545
67260,-0.898501 0.222604 -8.519656 -0.006000 -0.052360 -0.000545
67280,-0.893612 0.225248 -8.527787 -0.003272 -0.051269 0.001091
67300,-0.899588 0.235425 -8.534849 -0.006000 -0.051269 0.000000
67320,-0.891566 0.223298 -8.518963 -0.004363 -0.055087 0.001091
67340,-0.888609 0.219284 -8.520822 -0.002182 -0.048542 -0.001636
67360,-0.907707 0.219529 -8.509803 0.000545 -0.049087 -0.003272
67380,-0.900997 0.224510 -8.537145 -0.002182 -0.051814 -0.001091
67400,-0.891707 0.227593 -8.529751 -0.001636 -0.045269 -0.001091
67420,-0.895088 0.220791 -8.532244 0.000000 -0.050178 -0.000545
67440,-0.906200 0.221834 -8.520426 -0.010363 -0.047451 0.002727
67460,-0.900847 0.218060 -8.528510 -0.002727 -0.050178 0.000000
67480,-0.893847 0.223070 -8.521346 -0.006000 -0.050178 0.000545
67500,-0.886682 0.228096 -8.522784 -0.002727 -0.045815 0.000000
67520,-0.888121 0.227952 -8.518619 -0.006000 -0.050724 0.000545
67540,-0.907658 0.221689 -8.529191 -0.003272 -0.044724 -0.000545
67560,-0.898838 0.226880 -8.515380 -0.008181 -0.053451 -0.000545
67580,-0.893646 0.223090 -8.534255 -0.007090 -0.050178 0.000545
67600,-0.895282 0.222926 -8.504251 -0.004363 -0.051269 0.000000
67620,-0.897600 0.227004 -8.556199 -0.003272 -0.049087 -0.000545
67640,-0.902142 0.233015 -8.520020 -0.004909 -0.049633 -0.001091
67660,-0.887512 0.238787 -8.509938 -0.005454 -0.046360 0.000000
67680,-0.894668 0.214368 -8.530047 -0.003818 -0.049087 -0.001636
67700,-0.895384 0.214297 -8.527964 -0.006000 -0.047997 0.000000
67720,-0.897610 0.214074 -8.530341 0.000000 -0.045815 -0.001636
67740,-0.891368 0.227627 -8.521098 -0.002727 -0.050178 0.000000
67760,-0.897209 0.222734 -8.551850 -0.001091 -0.048542 0.002727
67780,-0.902103 0.237328 -8.500623 -0.003818 -0.051269 0.001091
67800,-0.902592 0.215731 -8.550234 -0.005454 -0.050178 0.002182
67820,-0.902641 0.215726 -8.524380 -0.006000 -0.052360 0.000545
67840,-0.913420 0.227577 -8.529768 -0.001636 -0.046906 0.000545
67860,-0.890794 0.236304 -8.553364 -0.001091 -0.049087 0.000000
67880,-0.903616 0.230712 -8.524478 -0.001091 -0.047997 0.000000
67900,-0.898434 0.218301 -8.515340 -0.003818 -0.050724 -0.000545
67920,-0.887141 0.232360 -8.522830 -0.004909 -0.049633 0.000545
67940,-0.898941 0.229025 -8.493842 -0.006545 -0.046360 -0.000545
67960,-0.906585 0.226106 -8.516155 -0.003818 -0.049633 0.000545
67980,-0.903040 0.224305 -8.509336 -0.001636 -0.047451 0.001091
68000,-0.898376 0.226927 -8.508869 -0.003818 -0.048542 0.000545
68020,-0.897910 0.226973 -8.530372 -0.003818 -0.048542 -0.000545
68040,-0.891398 0.212540 -8.510326 0.000000 -0.043633 0.001636
68060,-0.890747 0.227689 -8.501642 -0.004363 -0.049633 0.000545
68080,-0.890682 0.232006 -8.529649 -0.006000 -0.046906 0.000545
68100,-0.894985 0.229421 -8.519304 -0.003272 -0.051814 0.000000
68120,-0.895416 0.216448 -8.532277 -0.003272 -0.050178 0.000000
68140,-0.886839 0.223771 -8.518490 -0.004363 -0.050178 0.000000
68160,-0.903220 0.217823 -8.528748 0.000000 -0.046360 0.000545
68180,-0.900549 0.213780 -8.550029 -0.007636 -0.051814 0.000000
68200,-0.904591 0.224150 -8.522420 -0.006545 -0.055087 -0.000545
68220,-0.896376 0.227127 -8.536683 -0.003272 -0.046906 -0.000545
68240,-0.895555 0.227209 -8.534446 -0.003818 -0.050178 0.000000
68260,-0.889008 0.217089 -8.520862 -0.006000 -0.053996 0.001636
68280,-0.892663 0.223188 -8.534157 -0.004363 -0.050724 0.001636
68300,-0.897338 0.222721 -8.523849 0.001636 -0.047997 -0.001636
68320,-0.895651 0.225044 -8.534455 -0.003272 -0.047997 0.001636
68340,-0.895482 0.225061 -8.527974 -0.004909 -0.045815 0.000000
68360,-0.893310 0.220969 -8.538531 -0.000545 -0.045815 -0.000545
68380,-0.910332 0.221421 -8.512220 -0.001636 -0.047997 -0.000545
68400,-0.892641 0.223190 -8.493212 -0.003818 -0.047451 0.000000
68420,-0.903801 0.228539 -8.511567 -0.001636 -0.045815 0.000000
68440,-0.896297 0.222825 -8.519436 -0.001091 -0.046906 0.000000
68460,-0.891237 0.229795 -8.529704 -0.001091 -0.046906 0.000545
68480,-0.897196 0.229199 -8.530300 -0.002182 -0.048542 0.000545
68500,-0.897792 0.218366 -8.526050 -0.007090 -0.051269 -0.001091
68520,-0.884922 0.234737 -8.537692 -0.001091 -0.048542 -0.000545
68540,-0.896564 0.220643 -8.528082 -0.005454 -0.046360 0.000000
68560,-0.902038 0.222251 -8.524320 -0.002182 -0.047451 -0.001091
68580,-0.909050 0.228014 -8.535795 -0.003818 -0.049087 0.000000
68600,-0.894667 0.222988 -8.540821 -0.004363 -0.050178 -0.000545
68620,-0.899693 0.218175 -8.524085 -0.002182 -0.049087 0.002182
68640,-0.889422 0.212738 -8.512283 -0.008727 -0.050178 0.000000
68660,-0.894859 0.227278 -8.491279 -0.000545 -0.045815 -0.002182
68680,-0.901868 0.224423 -8.502754 -0.003818 -0.050178 -0.001091
68700,-0.902568 0.217888 -8.517908 -0.007090 -0.048542 0.000545
68720,-0.904793 0.219820 -8.531060 -0.003818 -0.045815 -0.000545
68740,-0.894242 0.229495 -8.501991 -0.001091 -0.045815 0.001091
68760,-0.899651 0.226799 -8.517616 0.001091 -0.047451 0.000000
68780,-0.900192 0.233210 -8.534909 -0.002182 -0.049087 0.000545
68800,-0.900246 0.220275 -8.534915 -0.005454 -0.051269 -0.000545
68820,-0.893787 0.227386 -8.527804 -0.003818 -0.049087 -0.001091
68840,-0.903915 0.219908 -8.515888 0.002182 -0.045815 -0.001091
68860,-0.902773 0.226487 -8.541632 -0.007090 -0.055632 -0.000545
68880,-0.906969 0.223912 -8.537742 -0.003818 -0.051814 0.001636
68900,-0.894459 0.223009 -8.527871 -0.002182 -0.047997 0.000000
68920,-0.884589 0.226150 -8.524730 -0.003818 -0.050724 0.000000
68940,-0.887911 0.212889 -8.525062 -0.001091 -0.046360 -0.000545
68960,-0.892553 0.225354 -8.523372 0.000000 -0.047997 0.001091
68980,-0.899482 0.231126 -8.528374 -0.005454 -0.049633 0.001091
69000,-0.906640 0.232565 -8.542019 -0.003818 -0.051814 -0.000545
69020,-0.907355 0.223874 -8.531316 -0.002182 -0.045269 0.000000
69040,-0.898807 0.235503 -8.523996 -0.005454 -0.051814 -0.000545
69060,-0.904417 0.232787 -8.531022 -0.003272 -0.046360 0.001091
69080,-0.909288 0.223681 -8.520735 -0.007090 -0.047997 -0.001091
69100,-0.901156 0.224494 -8.522077 -0.000545 -0.049633 0.000000
69120,-0.898187 0.218326 -8.541174 -0.003272 -0.049087 0.000000
69140,-0.897891 0.235595 -8.528214 -0.001091 -0.047997 0.000000
69160,-0.900016 0.218143 -8.530582 -0.006545 -0.052905 -0.001091
69180,-0.893764 0.220923 -8.523492 -0.003272 -0.047997 0.000545
69200,-0.897448 0.231329 -8.523861 -0.003272 -0.050178 -0.001091
69220,-0.895662 0.214269 -8.534456 -0.003272 -0.045269 -0.000545
69240,-0.904103 0.226354 -8.524527 -0.006000 -0.052360 0.000545
69260,-0.907102 0.226054 -8.518361 -0.002182 -0.050178 0.001636
69280,-0.892317 0.225378 -8.521193 -0.004909 -0.045815 0.000545
69300,-0.897304 0.214105 -8.554014 -0.003272 -0.047451 0.001091
69320,-0.897802 0.220519 -8.523896 -0.004909 -0.049087 -0.000545
69340,-0.893542 0.220945 -8.499766 -0.003818 -0.050724 0.000000
69360,-0.901736 0.222281 -8.547993 -0.002182 -0.050724 0.000000
69380,-0.898246 0.224785 -8.530405 0.000000 -0.044724 0.000000
69400,-0.891432 0.214692 -8.518950 -0.000545 -0.046906 -0.000545
69420,-0.899370 0.231137 -8.500349 -0.003272 -0.045815 0.000000
69440,-0.887235 0.210802 -8.503446 -0.002727 -0.048542 0.001091
69460,-0.898950 0.233334 -8.524011 -0.001091 -0.045815 0.000545
69480,-0.897967 0.218348 -8.543306 -0.002727 -0.043633 0.001636
69500,-0.897869 0.224822 -8.521748 -0.005454 -0.047997 0.000000
69520,-0.900014 0.211679 -8.511189 -0.004363 -0.050724 -0.000545
69540,-0.898073 0.216183 -8.536853 -0.006000 -0.051269 -0.000545
69560,-0.897879 0.224821 -8.517439 -0.001636 -0.049087 -0.000545
69580,-0.889240 0.229995 -8.525195 -0.005454 -0.049087 -0.000545
69600,-0.892686 0.223186 -8.534159 -0.003272 -0.048542 -0.001091
69620,-0.897341 0.231340 -8.530314 -0.008181 -0.051814 0.000545
69640,-0.893496 0.229569 -8.529930 -0.001636 -0.049633 -0.001636
69660,-0.906041 0.217541 -8.539804 -0.006000 -0.049633 -0.000545
69680,-0.898676 0.216122 -8.502435 -0.000545 -0.049087 -0.001091
69700,-0.887165 0.225893 -8.524987 -0.002727 -0.046906 -0.001091
69720,-0.896788 0.220621 -8.553963 -0.006000 -0.052360 -0.002182
69740,-0.899906 0.218154 -8.539190 0.000545 -0.045815 -0.000545
69760,-0.891598 0.225450 -8.508192 -0.004363 -0.047997 0.000545
69780,-0.912316 0.223378 -8.495179 -0.001091 -0.045269 -0.001091
69800,-0.897149 0.220585 -8.530295 -0.008727 -0.053451 0.001636
69820,-0.895632 0.222891 -8.549538 -0.002727 -0.050724 0.001091
69840,-0.884706 0.230448 -8.561374 -0.006000 -0.052905 0.001636
